649,244,-29.334,19.4
652,244,-29.334,19.24
655,245,-29.334,19.08
658,245,-29.334,18.92
661,246,-29.334,18.76
664,247,-29.334,18.6
668,247,-29.334,18.44
671,248,-29.334,18.28
674,248,-29.334,18.12
677,249,-29.334,17.96
680,249,-29.334,17.8
683,250,-29.334,17.64
686,250,-29.334,17.48
689,251,-29.334,17.32
692,251,-29.334,17.16
695,252,-29.334,17
698,252,-29.334,16.84
701,253,-29.334,16.68
704,253,-29.334,16.52
707,254,-29.334,16.36
710,254,-29.334,16.2
713,255,-29.334,16.04
717,255,-29.334,15.88
720,256,-29.334,15.72
723,256,-29.334,15.56
726,257,-29.334,15.4
729,257,-29.334,15.24
732,258,-29.334,15.08
735,258,-29.334,14.92
738,258,-29.334,14.76
741,259,-29.334,14.6
743,259,-29.334,14.44
746,260,-29.334,14.28
749,260,-29.334,14.12
752,260,-29.334,13.96
755,261,-29.334,13.8
758,261,-29.334,13.64
761,262,-29.334,13.48
764,262,-29.334,13.32
767,262,-29.334,13.16
770,263,-29.334,13
773,263,-29.334,12.84
776,263,-29.334,12.68
779,264,-29.334,12.52
782,264,-29.334,12.36
785,265,-29.334,12.2
788,265,-29.334,12.04
791,265,-29.334,11.88
794,266,-29.334,11.72
796,266,-29.334,11.56
799,266,-29.334,11.4
802,267,-29.334,11.24
805,267,-29.334,11.08
808,267,-29.334,10.92
811,267,-29.334,10.76
814,268,-29.334,10.6
817,268,-29.334,10.44
820,268,-29.334,10.28
823,269,-29.334,10.12
825,269,-29.334,9.96
828,269,-29.334,9.8
831,269,-29.334,9.64
834,270,-29.334,9.48
837,270,-29.334,9.32
840,270,-29.334,9.16
843,271,-29.334,9
845,271,-29.334,8.84
848,271,-29.334,8.68
851,271,-29.334,8.52
854,272,-29.334,8.36
857,272,-29.334,8.2
860,272,-29.334,8.04
863,272,-29.334,7.88
865,272,-29.334,7.72
868,273,-29.334,7.56
871,273,-29.334,7.4
874,273,-29.334,7.24
877,273,-29.334,7.08
880,273,-29.334,6.92
882,274,-29.334,6.76
885,274,-29.334,6.6
888,274,-29.334,6.44
891,274,-29.334,6.28
894,274,-29.334,6.12
897,274,-29.334,5.96
899,275,-29.334,5.8
902,275,-29.334,5.64
905,275,-29.334,5.48
908,275,-29.334,5.32
911,275,-29.334,5.16
914,275,-29.334,5
916,276,-29.334,4.84
919,276,-29.334,4.68
922,276,-29.334,4.52
925,276,-29.334,4.36
928,276,-29.334,4.2
930,276,-29.334,4.04
933,276,-29.334,3.88
936,276,-29.334,3.72
939,276,-29.334,3.56
942,277,-29.334,3.4
944,277,-29.334,3.24
947,277,-29.334,3.08
950,277,-29.334,2.92
953,277,-29.334,2.76
956,277,-29.334,2.6
958,277,-29.334,2.44
961,277,-29.334,2.28
964,277,-29.334,2.12
967,277,-29.334,1.96
970,277,-29.334,1.8
972,277,-29.334,1.64
975,277,-29.334,1.48
978,277,-29.334,1.32
981,277,-29.334,1.16
984,277,-29.334,1
986,277,-29.334,0.84
989,278,-29.334,0.68
992,278,-29.334,0.52
995,278,-29.334,0.36
998,278,-29.334,0.2
1000,278,-29.334,0.04
1003,278,-29.334,-0.12
1006,278,-29.334,-0.28
1009,278,-29.334,-0.44
1011,278,-29.334,-0.6
1014,277,-29.334,-0.76
1017,277,-29.334,-0.92
1020,277,-29.334,-1.08
1023,277,-29.334,-1.24
1025,277,-29.334,-1.4
1028,277,-29.334,-1.56
1031,277,-29.334,-1.72
1034,277,-29.334,-1.88
1037,277,-29.334,-2.04
1039,277,-29.334,-2.2
1042,277,-29.334,-2.36
1045,277,-29.334,-2.52
1048,277,-29.334,-2.68
1051,277,-29.334,-2.84
1053,277,-29.334,-3
1056,277,-29.334,-3.16
1059,277,-29.334,-3.32
1062,277,-29.334,-3.48
