86.155,387.54,-30.709,-33.24
85.155,387.87,-30.709,-33.4
84.152,388.2,-30.709,-33.56
83.145,388.53,-30.709,-33.72
82.134,388.86,-30.709,-33.88
81.119,389.2,-30.709,-34.04
80.1,389.54,-30.709,-34.2
79.078,389.88,-30.709,-34.36
78.051,390.22,-30.709,-34.52
77.021,390.57,-30.709,-34.68
75.987,390.92,-30.709,-34.84
74.948,391.28,-30.709,-35
73.906,391.63,-30.709,-35.16
72.859,391.99,-30.709,-35.32
71.808,392.35,-30.709,-35.48
70.753,392.72,-30.709,-35.64
69.694,393.08,-30.709,-35.8
68.631,393.45,-30.709,-35.96
67.563,393.83,-30.709,-36.12
66.491,394.2,-30.709,-36.28
65.415,394.58,-30.709,-36.44
64.334,394.96,-30.709,-36.6
63.248,395.35,-30.709,-36.76
62.158,395.74,-30.709,-36.92
61.064,396.13,-30.709,-37.08
59.964,396.52,-30.709,-37.24
58.861,396.92,-30.709,-37.4
57.752,397.32,-30.709,-37.56
56.639,397.73,-30.709,-37.72
55.52,398.13,-30.709,-37.88
54.397,398.54,-30.709,-38.04
53.269,398.96,-30.709,-38.2
52.136,399.37,-30.709,-38.36
50.998,399.79,-30.709,-38.52
49.855,400.22,-30.709,-38.68
48.707,400.64,-30.709,-38.84
47.554,401.07,-30.709,-39
46.395,401.51,-30.709,-39.16
45.232,401.95,-30.709,-39.32
44.062,402.39,-30.709,-39.48
42.888,402.83,-30.709,-39.64
41.708,403.28,-30.709,-39.8
40.522,403.73,-30.709,-39.96
39.331,404.18,-30.709,-40.12
38.135,404.64,-30.709,-40.28
36.932,405.11,-30.709,-40.44
35.724,405.57,-30.709,-40.6
34.51,406.04,-30.709,-40.76
33.29,406.52,-30.709,-40.92
32.065,406.99,-30.709,-41.08
30.833,407.48,-30.709,-41.24
29.595,407.96,-30.709,-41.4
28.352,408.45,-30.709,-41.56
27.102,408.94,-30.709,-41.72
25.845,409.44,-30.709,-41.88
24.583,409.94,-30.709,-42.04
23.314,410.45,-30.709,-42.2
22.038,410.96,-30.709,-42.36
20.757,411.47,-30.709,-42.52
19.468,411.99,-30.709,-42.68
18.173,412.51,-30.709,-42.84
16.871,413.04,-30.709,-43
15.563,413.57,-30.709,-43.16
14.247,414.1,-30.709,-43.32
12.925,414.64,-30.709,-43.48
11.595,415.19,-30.709,-43.64
10.259,415.74,-30.709,-43.8
8.9149,416.29,-30.709,-43.96
7.5639,416.85,-30.709,-44.12
6.2055,417.41,-30.709,-44.28
4.8398,417.98,-30.709,-44.44
3.4665,418.55,-30.709,-44.6
2.0857,419.13,-30.709,-44.76
0.69716,419.71,-30.709,-44.92
500,409.05,-29.379,45
498.61,408.49,-29.379,44.84
497.22,407.94,-29.379,44.68
495.85,407.4,-29.379,44.52
494.48,406.86,-29.379,44.36
493.11,406.32,-29.379,44.2
491.76,405.79,-29.379,44.04
490.41,405.27,-29.379,43.88
489.07,404.74,-29.379,43.72
487.74,404.23,-29.379,43.56
486.41,403.71,-29.379,43.4
485.09,403.2,-29.379,43.24
483.78,402.7,-29.379,43.08
482.48,402.2,-29.379,42.92
481.18,401.7,-29.379,42.76
479.89,401.21,-29.379,42.6
478.6,400.72,-29.379,42.44
477.32,400.23,-29.379,42.28
476.05,399.75,-29.379,42.12
474.79,399.28,-29.379,41.96
473.53,398.8,-29.379,41.8
472.27,398.33,-29.379,41.64
471.03,397.87,-29.379,41.48
469.79,397.4,-29.379,41.32
468.55,396.95,-29.379,41.16
467.32,396.49,-29.379,41
466.1,396.04,-29.379,40.84
464.88,395.59,-29.379,40.68
463.67,395.15,-29.379,40.52
462.47,394.71,-29.379,40.36
461.27,394.27,-29.379,40.2
460.07,393.84,-29.379,40.04
458.88,393.41,-29.379,39.88
457.7,392.98,-29.379,39.72
456.52,392.56,-29.379,39.56
455.35,392.14,-29.379,39.4
454.19,391.73,-29.379,39.24
453.02,391.31,-29.379,39.08
451.87,390.9,-29.379,38.92
450.72,390.5,-29.379,38.76
449.57,390.09,-29.379,38.6
448.43,389.69,-29.379,38.44
447.3,389.3,-29.379,38.28
446.17,388.9,-29.379,38.12
445.04,388.51,-29.379,37.96
443.92,388.13,-29.379,37.8
442.8,387.74,-29.379,37.64
441.69,387.36,-29.379,37.48
440.59,386.98,-29.379,37.32
439.49,386.61,-29.379,37.16
438.39,386.23,-29.379,37
437.3,385.87,-29.379,36.84
436.21,385.5,-29.379,36.68
435.13,385.14,-29.379,36.52
434.05,384.77,-29.379,36.36
432.97,384.42,-29.379,36.2
431.9,384.06,-29.379,36.04
430.84,383.71,-29.379,35.88
429.78,383.36,-29.379,35.72
428.72,383.01,-29.379,35.56
427.67,382.67,-29.379,35.4
426.62,382.33,-29.379,35.24
425.57,381.99,-29.379,35.08
424.53,381.65,-29.379,34.92
423.5,381.32,-29.379,34.76
422.46,380.99,-29.379,34.6
421.44,380.66,-29.379,34.44
420.41,380.34,-29.379,34.28
419.39,380.01,-29.379,34.12
418.37,379.69,-29.379,33.96
417.36,379.37,-29.379,33.8
416.35,379.06,-29.379,33.64
415.35,378.75,-29.379,33.48
414.34,378.44,-29.379,33.32
413.35,378.13,-29.379,33.16
412.35,377.82,-29.379,33
411.36,377.52,-29.379,32.84
410.37,377.22,-29.379,32.68
409.39,376.92,-29.379,32.52
408.41,376.62,-29.379,32.36
407.43,376.33,-29.379,32.2
406.46,376.04,-29.379,32.04
405.49,375.75,-29.379,31.88
404.52,375.46,-29.379,31.72
403.56,375.18,-29.379,31.56
402.6,374.9,-29.379,31.4
401.64,374.62,-29.379,31.24
400.69,374.34,-29.379,31.08
399.74,374.06,-29.379,30.92
398.79,373.79,-29.379,30.76
397.85,373.52,-29.379,30.6
396.91,373.25,-29.379,30.44
395.97,372.98,-29.379,30.28
395.04,372.72,-29.379,30.12
394.1,372.46,-29.379,29.96
393.18,372.2,-29.379,29.8
392.25,371.94,-29.379,29.64
391.33,371.68,-29.379,29.48
390.41,371.43,-29.379,29.32
389.49,371.17,-29.379,29.16
388.58,370.92,-29.379,29
387.67,370.68,-29.379,28.84
386.76,370.43,-29.379,28.68
385.85,370.19,-29.379,28.52
384.95,369.94,-29.379,28.36
384.05,369.7,-29.379,28.2
383.15,369.47,-29.379,28.04
382.26,369.23,-29.379,27.88
381.36,368.99,-29.379,27.72
380.47,368.76,-29.379,27.56
379.59,368.53,-29.379,27.4
378.7,368.3,-29.379,27.24
377.82,368.08,-29.379,27.08
376.94,367.85,-29.379,26.92
376.07,367.63,-29.379,26.76
375.19,367.41,-29.379,26.6
374.32,367.19,-29.379,26.44
373.45,366.97,-29.379,26.28
372.58,366.76,-29.379,26.12
371.72,366.54,-29.379,25.96
370.85,366.33,-29.379,25.8
369.99,366.12,-29.379,25.64
369.14,365.91,-29.379,25.48
368.28,365.71,-29.379,25.32
367.43,365.5,-29.379,25.16
366.58,365.3,-29.379,25
365.73,365.1,-29.379,24.84
364.88,364.9,-29.379,24.68
364.04,364.7,-29.379,24.52
363.19,364.5,-29.379,24.36
362.35,364.31,-29.379,24.2
361.52,364.11,-29.379,24.04
360.68,363.92,-29.379,23.88
359.85,363.73,-29.379,23.72
359.01,363.55,-29.379,23.56
358.18,363.36,-29.379,23.4
357.36,363.18,-29.379,23.24
356.53,362.99,-29.379,23.08
355.71,362.81,-29.379,22.92
354.89,362.63,-29.379,22.76
354.06,362.45,-29.379,22.6
353.25,362.28,-29.379,22.44
352.43,362.1,-29.379,22.28
351.62,361.93,-29.379,22.12
350.8,361.76,-29.379,21.96
349.99,361.59,-29.379,21.8
349.18,361.42,-29.379,21.64
348.38,361.25,-29.379,21.48
347.57,361.09,-29.379,21.32
346.77,360.92,-29.379,21.16
345.97,360.76,-29.379,21
345.17,360.6,-29.379,20.84
344.37,360.44,-29.379,20.68
343.57,360.28,-29.379,20.52
342.78,360.13,-29.379,20.36
341.98,359.97,-29.379,20.2
341.19,359.82,-29.379,20.04
340.4,359.67,-29.379,19.88
339.61,359.52,-29.379,19.72
338.82,359.37,-29.379,19.56
338.04,359.22,-29.379,19.4
337.25,359.07,-29.379,19.24
336.47,358.93,-29.379,19.08
335.69,358.79,-29.379,18.92
334.91,358.64,-29.379,18.76
334.13,358.5,-29.379,18.6
333.36,358.36,-29.379,18.44
332.58,358.23,-29.379,18.28
331.81,358.09,-29.379,18.12
331.04,357.96,-29.379,17.96
330.27,357.82,-29.379,17.8
329.5,357.69,-29.379,17.64
328.73,357.56,-29.379,17.48
327.96,357.43,-29.379,17.32
327.2,357.3,-29.379,17.16
326.43,357.18,-29.379,17
325.67,357.05,-29.379,16.84
324.91,356.93,-29.379,16.68
324.15,356.81,-29.379,16.52
323.39,356.69,-29.379,16.36
322.63,356.57,-29.379,16.2
321.88,356.45,-29.379,16.04
321.12,356.33,-29.379,15.88
320.37,356.22,-29.379,15.72
319.61,356.1,-29.379,15.56
318.86,355.99,-29.379,15.4
318.11,355.88,-29.379,15.24
317.36,355.77,-29.379,15.08
316.61,355.66,-29.379,14.92
315.87,355.55,-29.379,14.76
315.12,355.44,-29.379,14.6
314.38,355.34,-29.379,14.44
313.63,355.23,-29.379,14.28
312.89,355.13,-29.379,14.12
312.15,355.03,-29.379,13.96
311.41,354.93,-29.379,13.8
310.67,354.83,-29.379,13.64
309.93,354.73,-29.379,13.48
309.19,354.64,-29.379,13.32
308.45,354.54,-29.379,13.16
307.72,354.45,-29.379,13
306.98,354.36,-29.379,12.84
306.25,354.27,-29.379,12.68
305.52,354.18,-29.379,12.52
304.78,354.09,-29.379,12.36
304.05,354,-29.379,12.2
303.32,353.91,-29.379,12.04
302.59,353.83,-29.379,11.88
301.86,353.74,-29.379,11.72
301.14,353.66,-29.379,11.56
300.41,353.58,-29.379,11.4
299.68,353.5,-29.379,11.24
298.96,353.42,-29.379,11.08
298.23,353.34,-29.379,10.92
297.51,353.27,-29.379,10.76
296.79,353.19,-29.379,10.6
296.06,353.12,-29.379,10.44
295.34,353.04,-29.379,10.28
294.62,352.97,-29.379,10.12
293.9,352.9,-29.379,9.96
293.18,352.83,-29.379,9.8
292.46,352.76,-29.379,9.64
291.75,352.7,-29.379,9.48
291.03,352.63,-29.379,9.32
290.31,352.57,-29.379,9.16
289.6,352.5,-29.379,9
288.88,352.44,-29.379,8.84
288.17,352.38,-29.379,8.68
287.45,352.32,-29.379,8.52
286.74,352.26,-29.379,8.36
286.03,352.2,-29.379,8.2
285.31,352.14,-29.379,8.04
284.6,352.09,-29.379,7.88
283.89,352.03,-29.379,7.72
283.18,351.98,-29.379,7.56
282.47,351.93,-29.379,7.4
281.76,351.88,-29.379,7.24
281.05,351.83,-29.379,7.08
280.34,351.78,-29.379,6.92
279.63,351.73,-29.379,6.76
278.93,351.69,-29.379,6.6
278.22,351.64,-29.379,6.44
277.51,351.6,-29.379,6.28
276.81,351.55,-29.379,6.12
276.1,351.51,-29.379,5.96
275.39,351.47,-29.379,5.8
274.69,351.43,-29.379,5.64
273.98,351.39,-29.379,5.48
